TRINITY_DN5130_c0_g1_i3,OU974081.1,84.091,44,7,0,3634,3677,461761,461718,0.016,49.1
TRINITY_DN5130_c0_g1_i3,OU974081.1,82.000,50,7,1,3627,3674,1456738,1456689,0.016,48.2
TRINITY_DN5130_c0_g1_i3,OU974081.1,88.889,36,4,0,3680,3715,10078674,10078639,0.016,48.2
TRINITY_DN5130_c0_g1_i3,OU974073.1,80.952,84,16,0,3594,3677,17147048,17146965,2.77e-12,80.6
TRINITY_DN5130_c0_g1_i3,OU974073.1,80.233,86,15,1,3594,3677,8994854,8994769,3.38e-11,77.0
TRINITY_DN5130_c0_g1_i3,OU974073.1,81.176,85,14,2,3594,3677,6809603,6809686,1.18e-10,75.2
TRINITY_DN5130_c0_g1_i3,OU974073.1,78.571,84,18,0,3594,3677,852874,852957,1.44e-09,71.6
TRINITY_DN5130_c0_g1_i3,OU974073.1,80.000,85,15,2,3594,3677,14531939,14532022,5.02e-09,70.7
TRINITY_DN5130_c0_g1_i3,OU974073.1,80.000,85,15,2,3594,3677,17653579,17653496,5.02e-09,70.7
TRINITY_DN5130_c0_g1_i3,OU974073.1,80.000,85,15,2,3594,3677,17952882,17952965,5.02e-09,70.7
TRINITY_DN5130_c0_g1_i3,OU974073.1,77.907,86,17,1,3594,3677,1739650,1739565,1.75e-08,68.0
TRINITY_DN5130_c0_g1_i3,OU974073.1,77.907,86,17,1,3594,3677,2807676,2807761,1.75e-08,68.0
TRINITY_DN5130_c0_g1_i3,OU974073.1,77.907,86,17,1,3594,3677,7475625,7475710,1.75e-08,68.0
TRINITY_DN5130_c0_g1_i3,OU974073.1,77.381,84,19,0,3594,3677,5284783,5284866,6.11e-08,67.1
TRINITY_DN5130_c0_g1_i3,OU974073.1,83.333,66,10,1,3613,3677,13814074,13814009,6.11e-08,67.1
TRINITY_DN5130_c0_g1_i3,OU974073.1,83.333,66,10,1,3613,3677,17831230,17831295,6.11e-08,67.1
TRINITY_DN5130_c0_g1_i3,OU974073.1,78.824,85,16,2,3594,3677,1335744,1335827,6.11e-08,66.2
TRINITY_DN5130_c0_g1_i3,OU974073.1,78.824,85,16,2,3594,3677,2814536,2814619,6.11e-08,66.2
TRINITY_DN5130_c0_g1_i3,OU974073.1,78.824,85,16,2,3594,3677,8915167,8915084,6.11e-08,66.2
TRINITY_DN5130_c0_g1_i3,OU974073.1,78.824,85,16,2,3594,3677,15860132,15860215,6.11e-08,66.2
TRINITY_DN5130_c0_g1_i3,OU974073.1,78.824,85,16,2,3594,3677,18216588,18216671,6.11e-08,66.2
TRINITY_DN5130_c0_g1_i3,OU974073.1,76.596,94,19,2,3587,3677,3693535,3693442,2.13e-07,65.3
TRINITY_DN5130_c0_g1_i3,OU974073.1,84.211,57,9,0,3621,3677,6665260,6665204,7.45e-07,63.5
TRINITY_DN5130_c0_g1_i3,OU974073.1,77.381,84,18,1,3594,3676,7474635,7474718,7.45e-07,63.5
TRINITY_DN5130_c0_g1_i3,OU974073.1,81.818,66,11,1,3613,3677,7802212,7802147,7.45e-07,62.6
TRINITY_DN5130_c0_g1_i3,OU974073.1,81.818,66,11,1,3613,3677,14848232,14848167,7.45e-07,62.6
TRINITY_DN5130_c0_g1_i3,OU974073.1,81.818,66,11,1,3613,3677,17178844,17178779,7.45e-07,62.6
TRINITY_DN5130_c0_g1_i3,OU974073.1,77.647,85,17,2,3594,3677,15009664,15009581,2.60e-06,61.7
TRINITY_DN5130_c0_g1_i3,OU974073.1,77.647,85,17,2,3594,3677,16449126,16449209,2.60e-06,61.7
TRINITY_DN5130_c0_g1_i3,OU974073.1,76.744,86,17,2,3594,3677,589898,589982,9.07e-06,59.9
TRINITY_DN5130_c0_g1_i3,OU974073.1,77.500,80,15,2,3596,3672,1605178,1605257,3.17e-05,58.1
TRINITY_DN5130_c0_g1_i3,OU974073.1,76.543,81,18,1,3598,3677,3503760,3503680,3.17e-05,58.1
TRINITY_DN5130_c0_g1_i3,OU974073.1,80.303,66,12,1,3613,3677,16739463,16739528,3.17e-05,58.1
TRINITY_DN5130_c0_g1_i3,OU974073.1,76.471,85,18,2,3594,3677,12541471,12541388,3.17e-05,57.2
TRINITY_DN5130_c0_g1_i3,OU974073.1,76.471,85,18,2,3594,3677,14552997,14552914,3.17e-05,57.2
TRINITY_DN5130_c0_g1_i3,OU974073.1,75.294,85,20,1,3594,3677,6129447,6129363,1.11e-04,56.3
TRINITY_DN5130_c0_g1_i3,OU974073.1,75.281,89,19,2,3591,3677,14546246,14546159,1.11e-04,56.3
TRINITY_DN5130_c0_g1_i3,OU974073.1,74.157,89,21,1,3591,3677,6445138,6445226,1.11e-04,55.4
TRINITY_DN5130_c0_g1_i3,OU974073.1,81.356,59,9,1,3621,3677,13238493,13238551,1.11e-04,55.4
TRINITY_DN5130_c0_g1_i3,OU974073.1,79.688,64,12,1,3615,3677,1774069,1774006,3.86e-04,54.5
TRINITY_DN5130_c0_g1_i3,OU974073.1,78.082,73,14,2,3594,3665,12730765,12730836,3.86e-04,53.6
TRINITY_DN5130_c0_g1_i3,OU974073.1,75.294,85,19,2,3594,3677,4681243,4681160,0.001,52.7
TRINITY_DN5130_c0_g1_i3,OU974073.1,80.357,56,9,1,3624,3677,4850527,4850582,0.005,50.0
TRINITY_DN5130_c0_g1_i3,OU974073.1,67.213,122,21,2,3613,3715,500519,500398,0.016,49.1
TRINITY_DN5130_c0_g1_i3,OU974073.1,80.357,56,10,1,3623,3677,6504982,6505037,0.016,49.1
TRINITY_DN5130_c0_g1_i3,OU974073.1,82.353,51,8,1,3628,3677,6764123,6764173,0.016,49.1
TRINITY_DN5130_c0_g1_i3,OU974073.1,88.889,36,4,0,3680,3715,11316912,11316877,0.016,48.2
TRINITY_DN5130_c0_g1_i3,OU974071.1,77.273,110,22,2,3571,3677,8671244,8671135,2.77e-12,80.6
TRINITY_DN5130_c0_g1_i3,OU974071.1,79.762,84,17,0,3594,3677,4618756,4618673,1.18e-10,76.1
TRINITY_DN5130_c0_g1_i3,OU974071.1,79.762,84,17,0,3594,3677,5587132,5587049,1.18e-10,76.1
TRINITY_DN5130_c0_g1_i3,OU974071.1,79.762,84,17,0,3594,3677,9342042,9341959,1.18e-10,76.1
TRINITY_DN5130_c0_g1_i3,OU974071.1,79.762,84,17,0,3594,3677,14745373,14745290,1.18e-10,76.1
TRINITY_DN5130_c0_g1_i3,OU974071.1,79.762,84,17,0,3594,3677,16175647,16175730,1.18e-10,76.1
TRINITY_DN5130_c0_g1_i3,OU974071.1,81.176,85,14,2,3594,3677,2913890,2913973,1.18e-10,75.2
TRINITY_DN5130_c0_g1_i3,OU974071.1,78.723,94,17,2,3587,3677,4089200,4089107,4.12e-10,74.3
TRINITY_DN5130_c0_g1_i3,OU974071.1,78.723,94,17,2,3587,3677,18522728,18522821,4.12e-10,74.3
TRINITY_DN5130_c0_g1_i3,OU974071.1,78.571,84,18,0,3594,3677,12865222,12865305,1.44e-09,71.6
TRINITY_DN5130_c0_g1_i3,OU974071.1,78.571,84,18,0,3594,3677,13331567,13331484,1.44e-09,71.6
TRINITY_DN5130_c0_g1_i3,OU974071.1,80.000,85,15,2,3594,3677,532260,532343,5.02e-09,70.7
TRINITY_DN5130_c0_g1_i3,OU974071.1,80.000,85,15,2,3594,3677,923720,923803,5.02e-09,70.7
TRINITY_DN5130_c0_g1_i3,OU974071.1,80.000,85,15,2,3594,3677,2163848,2163765,5.02e-09,70.7
TRINITY_DN5130_c0_g1_i3,OU974071.1,80.000,85,15,2,3594,3677,13124465,13124382,5.02e-09,70.7
TRINITY_DN5130_c0_g1_i3,OU974071.1,80.000,85,15,2,3594,3677,21773298,21773381,5.02e-09,70.7
TRINITY_DN5130_c0_g1_i3,OU974071.1,77.907,86,17,1,3594,3677,305665,305580,1.75e-08,68.0
TRINITY_DN5130_c0_g1_i3,OU974071.1,83.333,66,10,1,3613,3677,9816962,9817027,6.11e-08,67.1
TRINITY_DN5130_c0_g1_i3,OU974071.1,83.333,66,10,1,3613,3677,11418005,11418070,6.11e-08,67.1
TRINITY_DN5130_c0_g1_i3,OU974071.1,77.381,84,19,0,3594,3677,12289652,12289569,6.11e-08,67.1
TRINITY_DN5130_c0_g1_i3,OU974071.1,77.381,84,19,0,3594,3677,14214159,14214076,6.11e-08,67.1
TRINITY_DN5130_c0_g1_i3,OU974071.1,78.824,85,16,2,3594,3677,2138192,2138109,6.11e-08,66.2
TRINITY_DN5130_c0_g1_i3,OU974071.1,78.824,85,16,2,3594,3677,4424778,4424695,6.11e-08,66.2
TRINITY_DN5130_c0_g1_i3,OU974071.1,78.824,85,16,2,3594,3677,5208487,5208570,6.11e-08,66.2
TRINITY_DN5130_c0_g1_i3,OU974071.1,78.824,85,16,2,3594,3677,6365140,6365223,6.11e-08,66.2
TRINITY_DN5130_c0_g1_i3,OU974071.1,78.824,85,16,2,3594,3677,7372184,7372101,6.11e-08,66.2
TRINITY_DN5130_c0_g1_i3,OU974071.1,78.824,85,16,2,3594,3677,7849925,7850008,6.11e-08,66.2
TRINITY_DN5130_c0_g1_i3,OU974071.1,78.824,85,16,2,3594,3677,8162577,8162660,6.11e-08,66.2
TRINITY_DN5130_c0_g1_i3,OU974071.1,78.824,85,16,2,3594,3677,8324382,8324465,6.11e-08,66.2
TRINITY_DN5130_c0_g1_i3,OU974071.1,78.824,85,16,2,3594,3677,10002224,10002141,6.11e-08,66.2
TRINITY_DN5130_c0_g1_i3,OU974071.1,78.824,85,16,2,3594,3677,10256436,10256519,6.11e-08,66.2
TRINITY_DN5130_c0_g1_i3,OU974071.1,78.824,85,16,2,3594,3677,10439558,10439641,6.11e-08,66.2
TRINITY_DN5130_c0_g1_i3,OU974071.1,78.824,85,16,2,3594,3677,12670742,12670659,6.11e-08,66.2
TRINITY_DN5130_c0_g1_i3,OU974071.1,78.824,85,16,2,3594,3677,12868815,12868732,6.11e-08,66.2
TRINITY_DN5130_c0_g1_i3,OU974071.1,78.824,85,16,2,3594,3677,13328164,13328247,6.11e-08,66.2
TRINITY_DN5130_c0_g1_i3,OU974071.1,78.824,85,16,2,3594,3677,16610885,16610802,6.11e-08,66.2
TRINITY_DN5130_c0_g1_i3,OU974071.1,78.824,85,16,2,3594,3677,16757077,16756994,6.11e-08,66.2
TRINITY_DN5130_c0_g1_i3,OU974071.1,78.824,85,16,2,3594,3677,17825948,17826031,6.11e-08,66.2
TRINITY_DN5130_c0_g1_i3,OU974071.1,78.824,85,16,2,3594,3677,19244367,19244450,6.11e-08,66.2
TRINITY_DN5130_c0_g1_i3,OU974071.1,78.824,85,16,2,3594,3677,22637993,22637910,6.11e-08,66.2
TRINITY_DN5130_c0_g1_i3,OU974071.1,77.647,85,18,1,3594,3677,3512795,3512879,2.13e-07,65.3
TRINITY_DN5130_c0_g1_i3,OU974071.1,76.404,89,19,1,3591,3677,6318015,6317927,2.13e-07,64.4
TRINITY_DN5130_c0_g1_i3,OU974071.1,76.744,86,18,1,3594,3677,2831751,2831836,7.45e-07,63.5
TRINITY_DN5130_c0_g1_i3,OU974071.1,77.381,84,18,1,3594,3677,20057666,20057584,7.45e-07,63.5
TRINITY_DN5130_c0_g1_i3,OU974071.1,77.660,94,15,4,3587,3677,21114298,21114208,7.45e-07,63.5
TRINITY_DN5130_c0_g1_i3,OU974071.1,81.818,66,11,1,3613,3677,11086036,11086101,7.45e-07,62.6
TRINITY_DN5130_c0_g1_i3,OU974071.1,81.818,66,11,1,3613,3677,15619462,15619397,7.45e-07,62.6
TRINITY_DN5130_c0_g1_i3,OU974071.1,77.647,85,17,2,3594,3677,3644574,3644491,2.60e-06,61.7
TRINITY_DN5130_c0_g1_i3,OU974071.1,77.647,85,17,2,3594,3677,10626703,10626620,2.60e-06,61.7
TRINITY_DN5130_c0_g1_i3,OU974071.1,79.221,77,13,2,3601,3677,11842184,11842111,2.60e-06,61.7
TRINITY_DN5130_c0_g1_i3,OU974071.1,77.647,85,17,2,3594,3677,16921799,16921716,2.60e-06,61.7
TRINITY_DN5130_c0_g1_i3,OU974071.1,77.647,85,17,2,3594,3677,18853409,18853492,2.60e-06,61.7
TRINITY_DN5130_c0_g1_i3,OU974071.1,75.862,87,19,1,3591,3675,7960864,7960950,2.60e-06,60.8
TRINITY_DN5130_c0_g1_i3,OU974071.1,81.250,64,11,1,3615,3677,14741905,14741842,9.07e-06,59.0
TRINITY_DN5130_c0_g1_i3,OU974071.1,76.744,86,18,2,3593,3677,15565987,15566071,9.07e-06,59.0
TRINITY_DN5130_c0_g1_i3,OU974071.1,75.000,84,21,0,3594,3677,3136768,3136685,3.17e-05,58.1
TRINITY_DN5130_c0_g1_i3,OU974071.1,80.303,66,12,1,3613,3677,9378243,9378308,3.17e-05,58.1
TRINITY_DN5130_c0_g1_i3,OU974071.1,80.303,66,12,1,3613,3677,14852932,14852997,3.17e-05,58.1
TRINITY_DN5130_c0_g1_i3,OU974071.1,77.011,87,16,3,3594,3677,15451323,15451238,3.17e-05,58.1
TRINITY_DN5130_c0_g1_i3,OU974071.1,76.471,85,18,2,3594,3677,2851792,2851709,3.17e-05,57.2
TRINITY_DN5130_c0_g1_i3,OU974071.1,76.471,85,18,2,3594,3677,18174471,18174388,3.17e-05,57.2
TRINITY_DN5130_c0_g1_i3,OU974071.1,75.610,82,18,1,3598,3677,15151429,15151510,1.11e-04,56.3
TRINITY_DN5130_c0_g1_i3,OU974071.1,75.000,84,14,2,3594,3677,923588,923512,1.11e-04,55.4
TRINITY_DN5130_c0_g1_i3,OU974071.1,86.667,45,6,0,3633,3677,3547756,3547712,1.11e-04,55.4
TRINITY_DN5130_c0_g1_i3,OU974071.1,74.157,89,21,1,3591,3677,4069631,4069543,1.11e-04,55.4
TRINITY_DN5130_c0_g1_i3,OU974071.1,82.456,57,9,1,3621,3677,17668185,17668130,1.11e-04,55.4
TRINITY_DN5130_c0_g1_i3,OU974071.1,79.688,64,12,1,3613,3675,3427341,3427278,3.86e-04,54.5
TRINITY_DN5130_c0_g1_i3,OU974071.1,79.688,64,12,1,3615,3677,4683341,4683278,3.86e-04,54.5
TRINITY_DN5130_c0_g1_i3,OU974071.1,80.702,57,11,0,3621,3677,19356441,19356497,3.86e-04,54.5
TRINITY_DN5130_c0_g1_i3,OU974071.1,78.788,66,13,1,3613,3677,3338692,3338757,3.86e-04,53.6
TRINITY_DN5130_c0_g1_i3,OU974071.1,73.810,84,22,0,3594,3677,11121807,11121890,3.86e-04,53.6
TRINITY_DN5130_c0_g1_i3,OU974071.1,77.273,66,15,0,3612,3677,10680263,10680328,0.001,52.7
TRINITY_DN5130_c0_g1_i3,OU974071.1,75.294,85,19,2,3594,3677,19089342,19089259,0.001,52.7
TRINITY_DN5130_c0_g1_i3,OU974071.1,80.000,55,11,0,3623,3677,432247,432301,0.005,50.9
TRINITY_DN5130_c0_g1_i3,OU974071.1,77.273,66,14,1,3613,3677,1083493,1083558,0.016,49.1
TRINITY_DN5130_c0_g1_i3,OU974071.1,80.357,56,10,1,3623,3677,8747501,8747446,0.016,49.1
TRINITY_DN5130_c0_g1_i3,OU974071.1,88.889,36,4,0,3680,3715,16787631,16787666,0.016,48.2
TRINITY_DN5130_c0_g1_i3,OU974070.1,80.952,84,16,0,3594,3677,9376693,9376610,2.77e-12,80.6
TRINITY_DN5130_c0_g1_i3,OU974070.1,80.952,84,16,0,3594,3677,24688976,24689059,2.77e-12,80.6
TRINITY_DN5130_c0_g1_i3,OU974070.1,79.787,94,16,2,3587,3677,44031,44124,9.69e-12,78.8
TRINITY_DN5130_c0_g1_i3,OU974070.1,79.787,94,16,2,3587,3677,9086830,9086737,9.69e-12,78.8
TRINITY_DN5130_c0_g1_i3,OU974070.1,80.233,86,15,1,3594,3677,721844,721759,3.38e-11,77.0
TRINITY_DN5130_c0_g1_i3,OU974070.1,79.762,84,17,0,3594,3677,14899942,14900025,1.18e-10,76.1
TRINITY_DN5130_c0_g1_i3,OU974070.1,79.762,84,17,0,3594,3677,18307183,18307266,1.18e-10,76.1
TRINITY_DN5130_c0_g1_i3,OU974070.1,79.762,84,17,0,3594,3677,20990697,20990614,1.18e-10,76.1
TRINITY_DN5130_c0_g1_i3,OU974070.1,78.652,89,17,1,3591,3677,369387,369299,4.12e-10,73.4
TRINITY_DN5130_c0_g1_i3,OU974070.1,78.571,84,18,0,3594,3677,13603009,13602926,1.44e-09,71.6
TRINITY_DN5130_c0_g1_i3,OU974070.1,78.571,84,18,0,3594,3677,14109841,14109924,1.44e-09,71.6
TRINITY_DN5130_c0_g1_i3,OU974070.1,80.000,85,15,2,3594,3677,7815311,7815228,5.02e-09,70.7
TRINITY_DN5130_c0_g1_i3,OU974070.1,80.000,85,15,2,3594,3677,25697487,25697404,5.02e-09,70.7
TRINITY_DN5130_c0_g1_i3,OU974070.1,77.660,94,18,2,3587,3677,23373294,23373201,5.02e-09,69.8
TRINITY_DN5130_c0_g1_i3,OU974070.1,77.907,86,17,1,3594,3677,4839084,4839169,1.75e-08,68.0
TRINITY_DN5130_c0_g1_i3,OU974070.1,77.907,86,17,1,3594,3677,9815896,9815981,1.75e-08,68.0
TRINITY_DN5130_c0_g1_i3,OU974070.1,85.965,57,8,0,3621,3677,12157741,12157685,1.75e-08,68.0
TRINITY_DN5130_c0_g1_i3,OU974070.1,77.907,86,17,1,3594,3677,14706565,14706480,1.75e-08,68.0
TRINITY_DN5130_c0_g1_i3,OU974070.1,77.907,86,17,1,3594,3677,14907001,14907086,1.75e-08,68.0
TRINITY_DN5130_c0_g1_i3,OU974070.1,77.907,86,17,1,3594,3677,17498565,17498650,1.75e-08,68.0
TRINITY_DN5130_c0_g1_i3,OU974070.1,85.965,57,8,0,3621,3677,20914324,20914268,1.75e-08,68.0
TRINITY_DN5130_c0_g1_i3,OU974070.1,77.381,84,19,0,3594,3677,6031900,6031817,6.11e-08,67.1
TRINITY_DN5130_c0_g1_i3,OU974070.1,83.333,66,10,1,3613,3677,10324997,10324932,6.11e-08,67.1
TRINITY_DN5130_c0_g1_i3,OU974070.1,77.381,84,19,0,3594,3677,17066568,17066485,6.11e-08,67.1
TRINITY_DN5130_c0_g1_i3,OU974070.1,77.381,84,19,0,3594,3677,21944660,21944577,6.11e-08,67.1
TRINITY_DN5130_c0_g1_i3,OU974070.1,83.333,66,10,1,3613,3677,32889737,32889802,6.11e-08,67.1
TRINITY_DN5130_c0_g1_i3,OU974070.1,78.824,85,16,2,3594,3677,1351506,1351423,6.11e-08,66.2
TRINITY_DN5130_c0_g1_i3,OU974070.1,78.824,85,16,2,3594,3677,1815854,1815771,6.11e-08,66.2
TRINITY_DN5130_c0_g1_i3,OU974070.1,78.824,85,16,2,3594,3677,4829899,4829816,6.11e-08,66.2
TRINITY_DN5130_c0_g1_i3,OU974070.1,78.824,85,16,2,3594,3677,5752312,5752229,6.11e-08,66.2
TRINITY_DN5130_c0_g1_i3,OU974070.1,78.824,85,16,2,3594,3677,5872616,5872533,6.11e-08,66.2
TRINITY_DN5130_c0_g1_i3,OU974070.1,78.824,85,16,2,3594,3677,6320298,6320381,6.11e-08,66.2
TRINITY_DN5130_c0_g1_i3,OU974070.1,78.824,85,16,2,3594,3677,7272454,7272537,6.11e-08,66.2
TRINITY_DN5130_c0_g1_i3,OU974070.1,78.824,85,16,2,3594,3677,8907759,8907842,6.11e-08,66.2
TRINITY_DN5130_c0_g1_i3,OU974070.1,78.824,85,16,2,3594,3677,9063454,9063371,6.11e-08,66.2
TRINITY_DN5130_c0_g1_i3,OU974070.1,78.824,85,16,2,3594,3677,11146753,11146836,6.11e-08,66.2
TRINITY_DN5130_c0_g1_i3,OU974070.1,78.824,85,16,2,3594,3677,15166230,15166313,6.11e-08,66.2
TRINITY_DN5130_c0_g1_i3,OU974070.1,78.824,85,16,2,3594,3677,15259628,15259711,6.11e-08,66.2
TRINITY_DN5130_c0_g1_i3,OU974070.1,78.824,85,16,2,3594,3677,15402119,15402202,6.11e-08,66.2
TRINITY_DN5130_c0_g1_i3,OU974070.1,78.824,85,16,2,3594,3677,15964823,15964740,6.11e-08,66.2
TRINITY_DN5130_c0_g1_i3,OU974070.1,78.824,85,16,2,3594,3677,16264205,16264288,6.11e-08,66.2
TRINITY_DN5130_c0_g1_i3,OU974070.1,78.824,85,16,2,3594,3677,33445751,33445668,6.11e-08,66.2
TRINITY_DN5130_c0_g1_i3,OU974070.1,77.647,85,18,1,3594,3677,7957418,7957502,2.13e-07,65.3
TRINITY_DN5130_c0_g1_i3,OU974070.1,84.483,58,9,0,3620,3677,14964576,14964633,2.13e-07,65.3
TRINITY_DN5130_c0_g1_i3,OU974070.1,79.070,86,15,3,3594,3677,7457507,7457591,2.13e-07,64.4
TRINITY_DN5130_c0_g1_i3,OU974070.1,79.070,86,15,3,3594,3677,11853648,11853732,2.13e-07,64.4
TRINITY_DN5130_c0_g1_i3,OU974070.1,76.404,89,19,1,3591,3677,15965937,15965849,2.13e-07,64.4
TRINITY_DN5130_c0_g1_i3,OU974070.1,76.744,86,18,1,3594,3677,8245162,8245247,7.45e-07,63.5
TRINITY_DN5130_c0_g1_i3,OU974070.1,76.744,86,18,1,3594,3677,30976509,30976594,7.45e-07,63.5
TRINITY_DN5130_c0_g1_i3,OU974070.1,81.818,66,11,1,3613,3677,5660103,5660168,7.45e-07,62.6
TRINITY_DN5130_c0_g1_i3,OU974070.1,76.596,94,17,3,3587,3677,14473664,14473573,7.45e-07,62.6
TRINITY_DN5130_c0_g1_i3,OU974070.1,81.818,66,11,1,3613,3677,15812487,15812552,7.45e-07,62.6
TRINITY_DN5130_c0_g1_i3,OU974070.1,81.818,66,11,1,3613,3677,28389562,28389497,7.45e-07,62.6
TRINITY_DN5130_c0_g1_i3,OU974070.1,81.818,66,11,1,3613,3677,33149022,33148957,7.45e-07,62.6
TRINITY_DN5130_c0_g1_i3,OU974070.1,77.647,85,17,2,3594,3677,69279,69196,2.60e-06,61.7
TRINITY_DN5130_c0_g1_i3,OU974070.1,77.647,85,17,2,3594,3677,5617210,5617293,2.60e-06,61.7
TRINITY_DN5130_c0_g1_i3,OU974070.1,77.647,85,17,2,3594,3677,6407066,6406983,2.60e-06,61.7
TRINITY_DN5130_c0_g1_i3,OU974070.1,77.647,85,17,2,3594,3677,10033959,10034042,2.60e-06,61.7
TRINITY_DN5130_c0_g1_i3,OU974070.1,77.647,85,17,2,3594,3677,11394947,11395030,2.60e-06,61.7
TRINITY_DN5130_c0_g1_i3,OU974070.1,77.647,85,17,2,3594,3677,28932484,28932401,2.60e-06,61.7
TRINITY_DN5130_c0_g1_i3,OU974070.1,77.647,85,17,2,3594,3677,29806680,29806763,2.60e-06,61.7
TRINITY_DN5130_c0_g1_i3,OU974070.1,77.647,85,17,2,3594,3677,30110531,30110448,2.60e-06,61.7
TRINITY_DN5130_c0_g1_i3,OU974070.1,84.906,53,8,0,3625,3677,14102896,14102844,2.60e-06,60.8
TRINITY_DN5130_c0_g1_i3,OU974070.1,82.759,58,10,0,3621,3678,16608658,16608715,2.60e-06,60.8
TRINITY_DN5130_c0_g1_i3,OU974070.1,83.051,59,8,1,3621,3677,809502,809444,9.07e-06,59.9
TRINITY_DN5130_c0_g1_i3,OU974070.1,75.281,89,20,1,3591,3677,7073020,7072932,9.07e-06,59.9
TRINITY_DN5130_c0_g1_i3,OU974070.1,75.581,86,19,1,3594,3677,2074305,2074390,9.07e-06,59.0
TRINITY_DN5130_c0_g1_i3,OU974070.1,82.456,57,10,0,3621,3677,4157587,4157643,9.07e-06,59.0
TRINITY_DN5130_c0_g1_i3,OU974070.1,75.581,86,19,1,3594,3677,5705564,5705649,9.07e-06,59.0
TRINITY_DN5130_c0_g1_i3,OU974070.1,81.250,64,11,1,3615,3677,15282985,15282922,9.07e-06,59.0
TRINITY_DN5130_c0_g1_i3,OU974070.1,76.744,86,18,2,3593,3677,17433862,17433946,9.07e-06,59.0
TRINITY_DN5130_c0_g1_i3,OU974070.1,81.250,64,11,1,3615,3677,18022834,18022771,9.07e-06,59.0
TRINITY_DN5130_c0_g1_i3,OU974070.1,81.250,64,11,1,3615,3677,23977891,23977828,9.07e-06,59.0
TRINITY_DN5130_c0_g1_i3,OU974070.1,76.190,84,19,1,3595,3677,29662234,29662151,9.07e-06,59.0
TRINITY_DN5130_c0_g1_i3,OU974070.1,80.303,66,12,1,3613,3677,4089931,4089866,3.17e-05,58.1
TRINITY_DN5130_c0_g1_i3,OU974070.1,80.303,66,12,1,3613,3677,4563331,4563396,3.17e-05,58.1
TRINITY_DN5130_c0_g1_i3,OU974070.1,80.303,66,12,1,3613,3677,12582712,12582647,3.17e-05,58.1
TRINITY_DN5130_c0_g1_i3,OU974070.1,80.303,66,12,1,3613,3677,24054647,24054712,3.17e-05,58.1
TRINITY_DN5130_c0_g1_i3,OU974070.1,80.303,66,12,1,3613,3677,32163397,32163332,3.17e-05,58.1
TRINITY_DN5130_c0_g1_i3,OU974070.1,76.471,85,18,2,3594,3677,260384,260301,3.17e-05,57.2
TRINITY_DN5130_c0_g1_i3,OU974070.1,81.667,60,9,1,3621,3678,2378760,2378819,3.17e-05,57.2
TRINITY_DN5130_c0_g1_i3,OU974070.1,76.471,85,18,2,3594,3677,14728142,14728059,3.17e-05,57.2
TRINITY_DN5130_c0_g1_i3,OU974070.1,76.471,85,18,2,3594,3677,19605693,19605776,3.17e-05,57.2
TRINITY_DN5130_c0_g1_i3,OU974070.1,76.471,85,18,2,3594,3677,24079981,24079898,3.17e-05,57.2
TRINITY_DN5130_c0_g1_i3,OU974070.1,81.356,59,9,1,3621,3677,15359979,15360037,1.11e-04,55.4
TRINITY_DN5130_c0_g1_i3,OU974070.1,81.356,59,9,1,3621,3677,26893066,26893008,1.11e-04,55.4
TRINITY_DN5130_c0_g1_i3,OU974070.1,81.356,59,10,1,3613,3670,8612033,8611975,3.86e-04,54.5
TRINITY_DN5130_c0_g1_i3,OU974070.1,83.333,54,8,1,3625,3677,14744072,14744019,3.86e-04,54.5
TRINITY_DN5130_c0_g1_i3,OU974070.1,78.788,66,13,1,3613,3677,503750,503685,3.86e-04,53.6
TRINITY_DN5130_c0_g1_i3,OU974070.1,78.788,66,13,1,3613,3677,1205853,1205788,3.86e-04,53.6
TRINITY_DN5130_c0_g1_i3,OU974070.1,76.471,85,17,3,3594,3676,8920223,8920306,3.86e-04,53.6
TRINITY_DN5130_c0_g1_i3,OU974070.1,74.713,87,18,2,3594,3677,11269882,11269797,3.86e-04,53.6
TRINITY_DN5130_c0_g1_i3,OU974070.1,94.118,34,2,0,3680,3713,23373151,23373118,3.86e-04,53.6
TRINITY_DN5130_c0_g1_i3,OU974070.1,78.082,73,14,2,3595,3666,29244349,29244278,3.86e-04,53.6
TRINITY_DN5130_c0_g1_i3,OU974070.1,78.082,73,14,2,3594,3665,30997263,30997192,3.86e-04,53.6
TRINITY_DN5130_c0_g1_i3,OU974070.1,80.000,60,10,1,3621,3678,2435878,2435937,0.001,52.7
TRINITY_DN5130_c0_g1_i3,OU974070.1,80.702,57,8,1,3624,3677,21430750,21430694,0.001,52.7
TRINITY_DN5130_c0_g1_i3,OU974070.1,83.333,48,8,0,3609,3656,1139107,1139154,0.001,51.8
TRINITY_DN5130_c0_g1_i3,OU974070.1,81.818,55,9,1,3623,3676,19000792,19000738,0.001,51.8
TRINITY_DN5130_c0_g1_i3,OU974070.1,73.034,89,22,1,3591,3677,6302594,6302506,0.005,50.9
TRINITY_DN5130_c0_g1_i3,OU974070.1,79.661,59,10,1,3624,3680,11688357,11688415,0.005,50.9
TRINITY_DN5130_c0_g1_i3,OU974070.1,80.702,57,10,1,3622,3677,28017927,28017871,0.005,50.9
TRINITY_DN5130_c0_g1_i3,OU974070.1,80.702,57,10,1,3621,3677,28613230,28613175,0.005,50.9
