name	term	lev	seq	value
"plasma membrane part"	GO:0044459	2	Cluster154902	0.0482975233717548
"plasma membrane part"	GO:0044459	2	Cluster23265	0.145820495163702
"plasma membrane part"	GO:0044459	2	Cluster15018	-0.4994035634952
"plasma membrane part"	GO:0044459	2	Cluster10730	-0.60953389053788
"plasma membrane part"	GO:0044459	2	Cluster22500	-0.298945501008426
"plasma membrane part"	GO:0044459	2	Cluster12105	-0.497428614205382
"plasma membrane part"	GO:0044459	2	Cluster4461	-0.0497620212804921
"plasma membrane part"	GO:0044459	2	Cluster15115	-0.217982415061321
"plasma membrane part"	GO:0044459	2	Cluster15735	0.894815111899118
"plasma membrane part"	GO:0044459	2	Cluster3788	0.215764575096738
"plasma membrane part"	GO:0044459	2	Cluster2670	0.222674926385484
"plasma membrane part"	GO:0044459	2	Cluster28257	0.108825370049674
"plasma membrane part"	GO:0044459	2	Cluster5348	-0.574079441846596
"plasma membrane part"	GO:0044459	2	Cluster18849	-0.199971253171526
"plasma membrane part"	GO:0044459	2	Cluster40973	-0.00958785019173504
"plasma membrane part"	GO:0044459	2	Cluster8307	0.066150108450621
"plasma membrane part"	GO:0044459	2	Cluster7045	-0.474036873229683
"plasma membrane part"	GO:0044459	2	Cluster347288	-0.322368429415242
"plasma membrane part"	GO:0044459	2	Cluster25179	0.757133851313974
"plasma membrane part"	GO:0044459	2	Cluster1200	-0.169972693974833
"plasma membrane part"	GO:0044459	2	Cluster317650	0.440557985421633
"plasma membrane part"	GO:0044459	2	Cluster17647	-0.205341126072751
"plasma membrane part"	GO:0044459	2	Cluster10136	0.0171176052792332
"plasma membrane part"	GO:0044459	2	Cluster32205	-0.323776669803099
"plasma membrane part"	GO:0044459	2	Cluster41759	0.170244982736506
"plasma membrane part"	GO:0044459	2	Cluster11687	-0.186208098606367
"plasma membrane part"	GO:0044459	2	Cluster2658	-0.125250317665909
"plasma membrane part"	GO:0044459	2	Cluster254384	-0.16196700647916
"plasma membrane part"	GO:0044459	2	Cluster8818	-0.620119117238998
"plasma membrane part"	GO:0044459	2	Cluster10529	-0.632727725662447
"plasma membrane part"	GO:0044459	2	Cluster11046	-0.30595048769352
"plasma membrane part"	GO:0044459	2	Cluster5381	0.0498618129106121
"plasma membrane part"	GO:0044459	2	Cluster961	-0.264788708499354
"plasma membrane part"	GO:0044459	2	Cluster9379	-0.351263346225361
"plasma membrane part"	GO:0044459	2	Cluster364	-0.490756577598205
"plasma membrane part"	GO:0044459	2	Cluster10979	-0.450710603016022
"plasma membrane part"	GO:0044459	2	Cluster401119	-0.36456188266809
"plasma membrane part"	GO:0044459	2	Cluster22077	-0.229146736726585
"plasma membrane part"	GO:0044459	2	Cluster3491	-0.534167441665268
"plasma membrane part"	GO:0044459	2	Cluster485513	-0.0898066899587167
"plasma membrane part"	GO:0044459	2	Cluster37667	0.692134399295488
"plasma membrane part"	GO:0044459	2	Cluster18829	-0.515429748942637
"plasma membrane part"	GO:0044459	2	Cluster349738	-0.0142709842307766
"plasma membrane part"	GO:0044459	2	Cluster26842	-0.381368695088665
"plasma membrane part"	GO:0044459	2	Cluster2190	-0.400647158647598
"plasma membrane part"	GO:0044459	2	Cluster2889	-0.132783777890543
"plasma membrane part"	GO:0044459	2	Cluster90244	-0.571745254924786
"plasma membrane part"	GO:0044459	2	Cluster5102	-0.279270286042938
"plasma membrane part"	GO:0044459	2	Cluster2313	0.586516037240563
"plasma membrane part"	GO:0044459	2	Cluster1444	0.28011126236274
"plasma membrane part"	GO:0044459	2	Cluster21356	-0.476395222128613
"presynapse"	GO:0098793	2	Cluster9392	0.295131256778335
"presynapse"	GO:0098793	2	Cluster4565	0.229639989242448
"presynapse"	GO:0098793	2	Cluster115938	-0.147803301097388
"presynapse"	GO:0098793	2	Cluster2074	-0.739158916920642
"presynapse"	GO:0098793	2	Cluster5211	-0.561143087257373
"presynapse"	GO:0098793	2	Cluster21254	-0.492181668642563
"presynapse"	GO:0098793	2	Cluster244334	0.0540341913687825
"presynapse"	GO:0098793	2	Cluster15018	-0.4994035634952
"presynapse"	GO:0098793	2	Cluster10730	-0.60953389053788
"presynapse"	GO:0098793	2	Cluster10231	-0.410733261763161
"presynapse"	GO:0098793	2	Cluster561	-0.107643139666718
"presynapse"	GO:0098793	2	Cluster32205	-0.323776669803099
"presynapse"	GO:0098793	2	Cluster11046	-0.30595048769352
"presynapse"	GO:0098793	2	Cluster1278	-0.321368425697733
"presynapse"	GO:0098793	2	Cluster2190	-0.400647158647598
"presynapse"	GO:0098793	2	Cluster2371	-0.415127494470188
"cell-substrate adherens junction"	GO:0005925;GO:0005924;GO:0030055	2	Cluster12112	0.609004569128362
"cell-substrate adherens junction"	GO:0005925;GO:0005924;GO:0030055	2	Cluster21433	-0.197805533475068
"cell-substrate adherens junction"	GO:0005925;GO:0005924;GO:0030055	2	Cluster37137	-0.05012547796876
"cell-substrate adherens junction"	GO:0005925;GO:0005924;GO:0030055	2	Cluster2074	-0.739158916920642
"cell-substrate adherens junction"	GO:0005925;GO:0005924;GO:0030055	2	Cluster8939	-0.0726289127908335
"cell-substrate adherens junction"	GO:0005925;GO:0005924;GO:0030055	2	Cluster1661	-0.321351848136176
"cell-substrate adherens junction"	GO:0005925;GO:0005924;GO:0030055	2	Cluster510	0.0167753564076001
"cell-substrate adherens junction"	GO:0005925;GO:0005924;GO:0030055	2	Cluster1714	-0.47449529017209
"cell-substrate adherens junction"	GO:0005925;GO:0005924;GO:0030055	2	Cluster38642	0.139328096673834
"cell-substrate adherens junction"	GO:0005925;GO:0005924;GO:0030055	2	Cluster11962	-0.529441186271877
"cell-substrate adherens junction"	GO:0005925;GO:0005924;GO:0030055	2	Cluster16298	-0.126083016776328
"cell-substrate adherens junction"	GO:0005925;GO:0005924;GO:0030055	2	Cluster6571	0.403671028773038
"cell-substrate adherens junction"	GO:0005925;GO:0005924;GO:0030055	2	Cluster4413	-0.527431380127484
"cell-substrate adherens junction"	GO:0005925;GO:0005924;GO:0030055	2	Cluster9178	-0.230949872783693
"cell-substrate adherens junction"	GO:0005925;GO:0005924;GO:0030055	2	Cluster709	-0.278941803603059
"cell-substrate adherens junction"	GO:0005925;GO:0005924;GO:0030055	2	Cluster19854	-0.185196505023899
"cell-substrate adherens junction"	GO:0005925;GO:0005924;GO:0030055	2	Cluster13473	0.760952271686742
"cell-substrate adherens junction"	GO:0005925;GO:0005924;GO:0030055	2	Cluster15018	-0.4994035634952
"cell-substrate adherens junction"	GO:0005925;GO:0005924;GO:0030055	2	Cluster15115	-0.217982415061321
"cell-substrate adherens junction"	GO:0005925;GO:0005924;GO:0030055	2	Cluster961	-0.264788708499354
"cell-substrate adherens junction"	GO:0005925;GO:0005924;GO:0030055	2	Cluster401119	-0.36456188266809
"cell-substrate adherens junction"	GO:0005925;GO:0005924;GO:0030055	2	Cluster22077	-0.229146736726585
"cell-substrate adherens junction"	GO:0005925;GO:0005924;GO:0030055	2	Cluster11142	-0.168806639455822
"cell-substrate adherens junction"	GO:0005925;GO:0005924;GO:0030055	2	Cluster6804	-0.232992470540954
"cell-substrate adherens junction"	GO:0005925;GO:0005924;GO:0030055	2	Cluster264	0.589635229276554
"cell-substrate adherens junction"	GO:0005925;GO:0005924;GO:0030055	2	Cluster17476	-0.165975989412366
"cell-substrate adherens junction"	GO:0005925;GO:0005924;GO:0030055	2	Cluster14531	0.0315635028223282
"nucleolar part"	GO:0044452	4	Cluster8794	0.443134004010935
"nucleolar part"	GO:0044452	4	Cluster2153	-0.733230543283076
"nucleolar part"	GO:0044452	4	Cluster29589	0.276735628244372
"nucleolar part"	GO:0044452	4	Cluster8208	-0.25685989967289
"nucleolar part"	GO:0044452	4	Cluster14663	-0.180026400117696
"nucleolar part"	GO:0044452	4	Cluster8327	-0.273563771221145
"nucleolar part"	GO:0044452	4	Cluster22167	-0.232712395190447
"nucleolar part"	GO:0044452	4	Cluster5262	-0.078129320584609
"nucleolar part"	GO:0044452	4	Cluster32846	-0.535961491145098
"nucleolar part"	GO:0044452	4	Cluster35575	-0.479297054084395
"nucleolar part"	GO:0044452	4	Cluster30658	0.0555592738521945
"nucleolar part"	GO:0044452	4	Cluster209705	-0.584649928830055
"nucleolar part"	GO:0044452	4	Cluster45159	-0.106718435203697
"nucleolar part"	GO:0044452	4	Cluster21201	-0.42948074680301
"nucleolar part"	GO:0044452	4	Cluster6412	0.81897181064803
"nucleolar part"	GO:0044452	4	Cluster40066	-0.409038701824505
"nucleolar part"	GO:0044452	4	Cluster79705	0.401959117700277
"nucleolar part"	GO:0044452	4	Cluster71548	0.35697946650522
"cell body"	GO:0044297;GO:0043025	2	Cluster13213	-0.498316343475595
"cell body"	GO:0044297;GO:0043025	2	Cluster12882	0.103581868956904
"cell body"	GO:0044297;GO:0043025	2	Cluster17186	-0.330414404397632
"cell body"	GO:0044297;GO:0043025	2	Cluster54513	0.0652199144331223
"cell body"	GO:0044297;GO:0043025	2	Cluster150	-0.0403870577969368
"cell body"	GO:0044297;GO:0043025	2	Cluster4565	0.229639989242448
"cell body"	GO:0044297;GO:0043025	2	Cluster5133	0.285683144770705
"cell body"	GO:0044297;GO:0043025	2	Cluster115938	-0.147803301097388
"cell body"	GO:0044297;GO:0043025	2	Cluster2074	-0.739158916920642
"cell body"	GO:0044297;GO:0043025	2	Cluster19189	-0.0801321219226824
"cell body"	GO:0044297;GO:0043025	2	Cluster901	-0.0694938685838085
"cell body"	GO:0044297;GO:0043025	2	Cluster12571	0.180652115884492
"cell body"	GO:0044297;GO:0043025	2	Cluster5211	-0.561143087257373
"cell body"	GO:0044297;GO:0043025	2	Cluster10623	0.361914448881577
"cell body"	GO:0044297;GO:0043025	2	Cluster9706	-0.0288411831570706
"cell body"	GO:0044297;GO:0043025	2	Cluster63298	-0.00993194179015194
"cell body"	GO:0044297;GO:0043025	2	Cluster11159	0.17779777501297
"cell body"	GO:0044297;GO:0043025	2	Cluster22500	-0.298945501008426
"cell body"	GO:0044297;GO:0043025	2	Cluster13037	-0.381932447121964
"cell body"	GO:0044297;GO:0043025	2	Cluster561	-0.107643139666718
"cell body"	GO:0044297;GO:0043025	2	Cluster28257	0.108825370049674
"cell body"	GO:0044297;GO:0043025	2	Cluster33514	0.137703004291077
"cell body"	GO:0044297;GO:0043025	2	Cluster85629	-0.274733898935058
"cell body"	GO:0044297;GO:0043025	2	Cluster75701	-0.260079577185424
"cell body"	GO:0044297;GO:0043025	2	Cluster41759	0.170244982736506
"cell body"	GO:0044297;GO:0043025	2	Cluster8818	-0.620119117238998
"cell body"	GO:0044297;GO:0043025	2	Cluster11046	-0.30595048769352
"cell body"	GO:0044297;GO:0043025	2	Cluster33899	0.0190489808408094
"cell body"	GO:0044297;GO:0043025	2	Cluster97587	-0.505650771234384
"cell body"	GO:0044297;GO:0043025	2	Cluster3491	-0.534167441665268
"cell body"	GO:0044297;GO:0043025	2	Cluster485513	-0.0898066899587167
"cell body"	GO:0044297;GO:0043025	2	Cluster25527	-0.282743101383612
"membrane microdomain"	GO:0045121;GO:0098857;GO:0098589	3	Cluster4491	0.321101797401394
"membrane microdomain"	GO:0045121;GO:0098857;GO:0098589	3	Cluster76755	-0.422927505924261
"membrane microdomain"	GO:0045121;GO:0098857;GO:0098589	3	Cluster22610	0.342434257975268
"membrane microdomain"	GO:0045121;GO:0098857;GO:0098589	3	Cluster21433	-0.197805533475068
"membrane microdomain"	GO:0045121;GO:0098857;GO:0098589	3	Cluster6054	-0.397392108225779
"membrane microdomain"	GO:0045121;GO:0098857;GO:0098589	3	Cluster901	-0.0694938685838085
"membrane microdomain"	GO:0045121;GO:0098857;GO:0098589	3	Cluster30522	0.156373671665744
"membrane microdomain"	GO:0045121;GO:0098857;GO:0098589	3	Cluster32448	0.134056033453452
"membrane microdomain"	GO:0045121;GO:0098857;GO:0098589	3	Cluster16238	-0.125660103189793
"membrane microdomain"	GO:0045121;GO:0098857;GO:0098589	3	Cluster11159	0.17779777501297
"membrane microdomain"	GO:0045121;GO:0098857;GO:0098589	3	Cluster347288	-0.322368429415242
"membrane microdomain"	GO:0045121;GO:0098857;GO:0098589	3	Cluster254384	-0.16196700647916
"membrane microdomain"	GO:0045121;GO:0098857;GO:0098589	3	Cluster11046	-0.30595048769352
"membrane microdomain"	GO:0045121;GO:0098857;GO:0098589	3	Cluster364	-0.490756577598205
"membrane microdomain"	GO:0045121;GO:0098857;GO:0098589	3	Cluster401119	-0.36456188266809
"membrane microdomain"	GO:0045121;GO:0098857;GO:0098589	3	Cluster22077	-0.229146736726585
"membrane microdomain"	GO:0045121;GO:0098857;GO:0098589	3	Cluster3491	-0.534167441665268
"membrane microdomain"	GO:0045121;GO:0098857;GO:0098589	3	Cluster485513	-0.0898066899587167
"membrane microdomain"	GO:0045121;GO:0098857;GO:0098589	3	Cluster2371	-0.415127494470188
"mitochondrial part"	GO:0044429	3	Cluster695	0.386114247465365
"mitochondrial part"	GO:0044429	3	Cluster9935	-0.762682574586998
"mitochondrial part"	GO:0044429	3	Cluster72910	0.325363679036393
"mitochondrial part"	GO:0044429	3	Cluster45617	0.104952975120616
"mitochondrial part"	GO:0044429	3	Cluster20865	0.416138589552578
"mitochondrial part"	GO:0044429	3	Cluster82642	-0.238728104368517
"mitochondrial part"	GO:0044429	3	Cluster18800	-0.265614820702664
"mitochondrial part"	GO:0044429	3	Cluster76755	-0.422927505924261
"mitochondrial part"	GO:0044429	3	Cluster38919	0.250316509834657
"mitochondrial part"	GO:0044429	3	Cluster82486	0.381480183815945
"mitochondrial part"	GO:0044429	3	Cluster63776	0.259055133090123
"mitochondrial part"	GO:0044429	3	Cluster5133	0.285683144770705
"mitochondrial part"	GO:0044429	3	Cluster10418	0.263999729112249
"mitochondrial part"	GO:0044429	3	Cluster16006	0.519266650642138
"mitochondrial part"	GO:0044429	3	Cluster31197	0.234618861287582
"mitochondrial part"	GO:0044429	3	Cluster78019	0.22991599662096
"mitochondrial part"	GO:0044429	3	Cluster13455	0.0639079357531361
"mitochondrial part"	GO:0044429	3	Cluster7685	-0.168503877362185
"mitochondrial part"	GO:0044429	3	Cluster8037	-0.390245188665064
"mitochondrial part"	GO:0044429	3	Cluster69116	-0.330867121901254
"mitochondrial part"	GO:0044429	3	Cluster14616	0.166812103282322
"mitochondrial part"	GO:0044429	3	Cluster211805	0.102915568958401
"mitochondrial part"	GO:0044429	3	Cluster73147	0.159112202041232
"mitochondrial part"	GO:0044429	3	Cluster41241	0.0111298241473942
"mitochondrial part"	GO:0044429	3	Cluster48388	0.451110933119841
"mitochondrial part"	GO:0044429	3	Cluster83199	0.193700747639802
"mitochondrial part"	GO:0044429	3	Cluster18431	0.232249381327145
"mitochondrial part"	GO:0044429	3	Cluster37253	0.195115976338693
"mitochondrial part"	GO:0044429	3	Cluster35027	0.220052698134921
"mitochondrial part"	GO:0044429	3	Cluster17100	-0.503283273725657
"mitochondrial part"	GO:0044429	3	Cluster24418	-0.294709262086558
"mitochondrial part"	GO:0044429	3	Cluster13532	-0.48949497907728
"mitochondrial part"	GO:0044429	3	Cluster420515	-0.382760650886473
"mitochondrial part"	GO:0044429	3	Cluster17941	-0.041636429033877
"mitochondrial part"	GO:0044429	3	Cluster17408	0.112757446019356
"mitochondrial part"	GO:0044429	3	Cluster42425	0.267293646803516
"mitochondrial part"	GO:0044429	3	Cluster21645	0.104077478424202
"mitochondrial part"	GO:0044429	3	Cluster6458	-0.12364094093753
"mitochondrial part"	GO:0044429	3	Cluster80800	0.133864791244622
"mitochondrial part"	GO:0044429	3	Cluster69268	-0.317018246816387
"mitochondrial part"	GO:0044429	3	Cluster48951	0.248491880469179
"mitochondrial part"	GO:0044429	3	Cluster9759	-0.341584095075489
"mitochondrial part"	GO:0044429	3	Cluster33843	-0.115882443766619
"mitochondrial part"	GO:0044429	3	Cluster25303	0.170318188896452
"mitochondrial part"	GO:0044429	3	Cluster29907	-0.123047021094754
"mitochondrial part"	GO:0044429	3	Cluster62556	0.352400866036895
"mitochondrial part"	GO:0044429	3	Cluster7	-0.475339196339301
"mitochondrial part"	GO:0044429	3	Cluster69644	-0.186416009661781
"mitochondrial part"	GO:0044429	3	Cluster10705	-0.535981052027932
"mitochondrial part"	GO:0044429	3	Cluster38930	-0.0520227023293842
"mitochondrial part"	GO:0044429	3	Cluster23013	0.410168861100435
"mitochondrial part"	GO:0044429	3	Cluster28676	0.350009983252795
"mitochondrial part"	GO:0044429	3	Cluster4451	0.151684642899898
"mitochondrial part"	GO:0044429	3	Cluster42370	0.586454412666535
"mitochondrial part"	GO:0044429	3	Cluster47181	0.300360684937903
"mitochondrial part"	GO:0044429	3	Cluster32094	-0.522338509232747
"mitochondrial part"	GO:0044429	3	Cluster9230	-0.420496561274108
"mitochondrial part"	GO:0044429	3	Cluster11390	0.229508201445598
"mitochondrial part"	GO:0044429	3	Cluster23028	0.580166626926854
"mitochondrial part"	GO:0044429	3	Cluster17896	-0.0788364037476692
"mitochondrial part"	GO:0044429	3	Cluster954	-0.18389372622784
"mitochondrial part"	GO:0044429	3	Cluster27333	0.473616907905371
"mitochondrial part"	GO:0044429	3	Cluster52149	-0.270670459200752
"mitochondrial part"	GO:0044429	3	Cluster27066	0.244805048064956
"mitochondrial part"	GO:0044429	3	Cluster2636	0.636991943871401
"mitochondrial part"	GO:0044429	3	Cluster29567	0.120021950544622
"mitochondrial part"	GO:0044429	3	Cluster30650	-0.0288889373113214
"mitochondrial part"	GO:0044429	3	Cluster12400	-0.126259257522612
"mitochondrial part"	GO:0044429	3	Cluster12074	-0.0537581154871658
"mitochondrial part"	GO:0044429	3	Cluster41750	0.39661958993544
"mitochondrial part"	GO:0044429	3	Cluster84539	-0.0698091509269432
"mitochondrial part"	GO:0044429	3	Cluster25817	0.198568517582653
"mitochondrial part"	GO:0044429	3	Cluster50726	-0.453039202093429
"mitochondrial part"	GO:0044429	3	Cluster31773	0.0843454210087742
"mitochondrial part"	GO:0044429	3	Cluster11945	-0.480046084011695
"mitochondrial part"	GO:0044429	3	Cluster19381	0.49130875944085
"mitochondrial part"	GO:0044429	3	Cluster22201	0.3768661885409
"mitochondrial part"	GO:0044429	3	Cluster3971	-0.230451994881925
"mitochondrial part"	GO:0044429	3	Cluster40844	-0.442190474810815
"mitochondrial part"	GO:0044429	3	Cluster17511	0.490013819332056
"mitochondrial part"	GO:0044429	3	Cluster709	-0.278941803603059
"mitochondrial part"	GO:0044429	3	Cluster25353	-0.209675383047071
"mitochondrial part"	GO:0044429	3	Cluster31698	0.255369084620414
"mitochondrial part"	GO:0044429	3	Cluster8382	0.0369054960449809
"mitochondrial part"	GO:0044429	3	Cluster139455	0.520324234128231
"mitochondrial part"	GO:0044429	3	Cluster21942	-0.130381550132982
"mitochondrial part"	GO:0044429	3	Cluster32055	0.387092276307788
"mitochondrial part"	GO:0044429	3	Cluster78617	0.492748043400156
"mitochondrial part"	GO:0044429	3	Cluster20751	0.0664099137147579
"mitochondrial part"	GO:0044429	3	Cluster56953	-0.136936265893248
"mitochondrial part"	GO:0044429	3	Cluster21828	0.348899463343869
"mitochondrial part"	GO:0044429	3	Cluster25031	0.585206827399914
"mitochondrial part"	GO:0044429	3	Cluster16482	0.0970159378494768
"mitochondrial part"	GO:0044429	3	Cluster23887	-0.163851126122614
"mitochondrial part"	GO:0044429	3	Cluster21536	0.165741290629772
"mitochondrial part"	GO:0044429	3	Cluster92874	0.0690722056711024
"mitochondrial part"	GO:0044429	3	Cluster28257	0.108825370049674
"mitochondrial part"	GO:0044429	3	Cluster9465	-0.129185191626376
"mitochondrial part"	GO:0044429	3	Cluster81809	0.350313979662844
"mitochondrial part"	GO:0044429	3	Cluster130	0.086111028253957
"mitochondrial part"	GO:0044429	3	Cluster44445	-0.0629101337565318
"mitochondrial part"	GO:0044429	3	Cluster6489	0.367617818383225
"mitochondrial part"	GO:0044429	3	Cluster22793	-0.0493357153003847
"mitochondrial part"	GO:0044429	3	Cluster10695	0.483563584827035
"mitochondrial part"	GO:0044429	3	Cluster12320	0.0962028905276048
"mitochondrial part"	GO:0044429	3	Cluster18358	-0.0122096107825842
"mitochondrial part"	GO:0044429	3	Cluster20351	-0.441870411260516
"mitochondrial part"	GO:0044429	3	Cluster31228	0.158124778258
"mitochondrial part"	GO:0044429	3	Cluster99938	0.305187830214788
"mitochondrial part"	GO:0044429	3	Cluster25172	0.111502828488771
"mitochondrial part"	GO:0044429	3	Cluster25195	0.234064028578883
"mitochondrial part"	GO:0044429	3	Cluster16699	-0.296592190020289
"mitochondrial part"	GO:0044429	3	Cluster20165	0.132509395659586
"mitochondrial part"	GO:0044429	3	Cluster5009	-0.136053328491339
"mitochondrial part"	GO:0044429	3	Cluster63882	-0.457605383050123
"mitochondrial part"	GO:0044429	3	Cluster101741	-0.301622014434678
"mitochondrial part"	GO:0044429	3	Cluster71548	0.35697946650522
"mitochondrial part"	GO:0044429	3	Cluster76724	0.138856349783747
"mitochondrial part"	GO:0044429	3	Cluster21598	0.129821815762715
"mitochondrial part"	GO:0044429	3	Cluster3033	-0.38414941860074
"mitochondrial part"	GO:0044429	3	Cluster29722	-0.619557311884194
"mitochondrial part"	GO:0044429	3	Cluster25521	-0.0736963013736396
"mitochondrial part"	GO:0044429	3	Cluster25527	-0.282743101383612
"mitochondrial part"	GO:0044429	3	Cluster13770	0.182800830685057
"mitochondrial part"	GO:0044429	3	Cluster20693	-0.331020391537279
"mitochondrial part"	GO:0044429	3	Cluster25843	-0.533885390465121
"mitochondrial part"	GO:0044429	3	Cluster11024	0.074600327199381
"endoplasmic reticulum lumen"	GO:0005788	4	Cluster14604	0.606690810054501
"endoplasmic reticulum lumen"	GO:0005788	4	Cluster7641	0.224013976802234
"endoplasmic reticulum lumen"	GO:0005788	4	Cluster8552	0.261643944433482
"endoplasmic reticulum lumen"	GO:0005788	4	Cluster26078	0.275470462815439
"endoplasmic reticulum lumen"	GO:0005788	4	Cluster42056	-0.258460468479713
"endoplasmic reticulum lumen"	GO:0005788	4	Cluster348308	-0.462752582798988
"endoplasmic reticulum lumen"	GO:0005788	4	Cluster360379	0.115935484916996
"endoplasmic reticulum lumen"	GO:0005788	4	Cluster12781	0.13146658631903
"endoplasmic reticulum lumen"	GO:0005788	4	Cluster291	0.309582319221531
"endoplasmic reticulum lumen"	GO:0005788	4	Cluster9315	0.0494232504219984
"endoplasmic reticulum lumen"	GO:0005788	4	Cluster7945	-0.279917949296058
"endoplasmic reticulum lumen"	GO:0005788	4	Cluster113153	0.33644763157987
"endoplasmic reticulum lumen"	GO:0005788	4	Cluster21496	-0.0790681122104506
"endoplasmic reticulum lumen"	GO:0005788	4	Cluster44068	-0.0536044241818193
"endoplasmic reticulum lumen"	GO:0005788	4	Cluster13221	-0.403644470535279
"endoplasmic reticulum lumen"	GO:0005788	4	Cluster10667	-0.0700762375077044
"endoplasmic reticulum lumen"	GO:0005788	4	Cluster11427	-0.232503874246727
"endoplasmic reticulum lumen"	GO:0005788	4	Cluster12793	0.304275295920861
"endoplasmic reticulum lumen"	GO:0005788	4	Cluster9785	-0.188517721831261
"endoplasmic reticulum lumen"	GO:0005788	4	Cluster182558	-0.368521269120041
"endoplasmic reticulum lumen"	GO:0005788	4	Cluster410198	-0.257449876707568
"endoplasmic reticulum lumen"	GO:0005788	4	Cluster65357	-0.143687257986525
"endoplasmic reticulum lumen"	GO:0005788	4	Cluster2162	-0.192938340410936
"endoplasmic reticulum lumen"	GO:0005788	4	Cluster38899	0.10980662302835
"endoplasmic reticulum lumen"	GO:0005788	4	Cluster5491	-0.635814910883791
"endoplasmic reticulum lumen"	GO:0005788	4	Cluster10529	-0.632727725662447
"endoplasmic reticulum lumen"	GO:0005788	4	Cluster9236	-0.0333592772525592
"catalytic step 2 spliceosome"	GO:0071013	2	Cluster6224	-0.0729120264177555
"catalytic step 2 spliceosome"	GO:0071013	2	Cluster3469	-0.226955897363735
"catalytic step 2 spliceosome"	GO:0071013	2	Cluster13721	-0.357824130283743
"catalytic step 2 spliceosome"	GO:0071013	2	Cluster14301	-0.511009367102521
"catalytic step 2 spliceosome"	GO:0071013	2	Cluster9579	-0.337808251228242
"catalytic step 2 spliceosome"	GO:0071013	2	Cluster19189	-0.0801321219226824
"catalytic step 2 spliceosome"	GO:0071013	2	Cluster10326	-0.402943039936104
"catalytic step 2 spliceosome"	GO:0071013	2	Cluster6433	-0.0364818001738993
"catalytic step 2 spliceosome"	GO:0071013	2	Cluster5233	0.539715862058976
"catalytic step 2 spliceosome"	GO:0071013	2	Cluster100358	0.205765367964448
"catalytic step 2 spliceosome"	GO:0071013	2	Cluster6146	-0.530576738490923
"catalytic step 2 spliceosome"	GO:0071013	2	Cluster3072	-0.537326764994035
"catalytic step 2 spliceosome"	GO:0071013	2	Cluster6412	0.81897181064803
"catalytic step 2 spliceosome"	GO:0071013	2	Cluster28764	0.175758541760117
"catalytic step 2 spliceosome"	GO:0071013	2	Cluster90710	-0.417668087061919
"catalytic step 2 spliceosome"	GO:0071013	2	Cluster54174	-0.476097534882428
"catalytic step 2 spliceosome"	GO:0071013	2	Cluster55539	-0.415615831768467
"catalytic step 2 spliceosome"	GO:0071013	2	Cluster58948	0.0088019348717049
"catalytic step 2 spliceosome"	GO:0071013	2	Cluster21602	-0.267391995611716
"catalytic step 2 spliceosome"	GO:0071013	2	Cluster42568	-0.128001635832355
"catalytic step 2 spliceosome"	GO:0071013	2	Cluster30624	-0.206621161080727
"catalytic step 2 spliceosome"	GO:0071013	2	Cluster23032	-0.223074535598144
"catalytic step 2 spliceosome"	GO:0071013	2	Cluster11810	-0.0791066291408429
"motile cilium"	GO:0031514	4	Cluster10253	0.429285617741772
"motile cilium"	GO:0031514	4	Cluster55414	0.219337916680983
"motile cilium"	GO:0031514	4	Cluster27803	0.161996093598001
"motile cilium"	GO:0031514	4	Cluster173	0.229667797233002
"motile cilium"	GO:0031514	4	Cluster30879	-0.232143463649616
"motile cilium"	GO:0031514	4	Cluster17941	-0.041636429033877
"motile cilium"	GO:0031514	4	Cluster60417	0.0291531062585481
"motile cilium"	GO:0031514	4	Cluster48755	0.101941660245333
"motile cilium"	GO:0031514	4	Cluster6338	-0.0793615223465888
"motile cilium"	GO:0031514	4	Cluster10604	-0.405224242423129
"motile cilium"	GO:0031514	4	Cluster35160	0.164093224022443
"motile cilium"	GO:0031514	4	Cluster11084	-0.0994429268539815
"motile cilium"	GO:0031514	4	Cluster10718	0.139835743103999
"motile cilium"	GO:0031514	4	Cluster13159	0.0942082433195632
"motile cilium"	GO:0031514	4	Cluster9971	-0.307488840434273
"motile cilium"	GO:0031514	4	Cluster16513	-0.407547905808728
"motile cilium"	GO:0031514	4	Cluster568	0.305454266886184
"motile cilium"	GO:0031514	4	Cluster26878	0.109332799950118
"motile cilium"	GO:0031514	4	Cluster10873	-0.301268138766523
"motile cilium"	GO:0031514	4	Cluster78001	0.221470704853438
"motile cilium"	GO:0031514	4	Cluster12416	0.299093639698561
"motile cilium"	GO:0031514	4	Cluster48691	-0.180719944194029
"motile cilium"	GO:0031514	4	Cluster7045	-0.474036873229683
"motile cilium"	GO:0031514	4	Cluster71073	-0.429410093224593
"motile cilium"	GO:0031514	4	Cluster4071	-0.455484226960343
"motile cilium"	GO:0031514	4	Cluster17491	-0.554880767796497
"motile cilium"	GO:0031514	4	Cluster7264	-0.717517752892808
"transcription factor complex"	GO:0005667	2	Cluster10737	0.0525470592409266
"transcription factor complex"	GO:0005667	2	Cluster28159	0.252873445149344
"transcription factor complex"	GO:0005667	2	Cluster314473	0.379254829745407
"transcription factor complex"	GO:0005667	2	Cluster8069	0.283552978679895
"transcription factor complex"	GO:0005667	2	Cluster230472	-0.457669922875221
"transcription factor complex"	GO:0005667	2	Cluster14735	-0.295395387860759
